start_x,start_y,end_x,end_y,center_x,center_y,radius,direction
9.4142,13,9.4142,13,8,13,1.4142,1
9.4142,20,9.4142,20,8,20,1.4142,1
20.4142,13,20.4142,13,19,13,1.4142,1
20.4142,20,20.4142,20,19,20,1.4142,1
-17.5858,13,-17.5858,13,-19,13,1.4142,1
-17.5858,20,-17.5858,20,-19,20,1.4142,1
-6.5858,13,-6.5858,13,-8,13,1.4142,1
-6.5858,20,-6.5858,20,-8,20,1.4142,1
-26.4488,-25,-29.4488,3,-1.0839,-8.1216,30.4673,0
-26.4488,3,-23.4488,-25,1.9161,-8.1216,30.4673,1
29.4488,3,26.4488,-25,1.0839,-8.1216,30.4673,0
23,-25,26,3,-2.3649,-8.1216,30.4673,1
